Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1349442797.0911026,3552,1349442797,93294859,auk,-0.23259679790474594,0.015127124100716916,-0.00059767782471871,0.9724554192877524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.087997440483718,-0.751626042371358,-2.3268729587588397,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.59965,4.18887,5.96448,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.1110084,3553,1349442797,113294840,auk,-0.2721398929982598,0.001097168421129971,-0.01991181706167446,0.9620510352375562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.799232715741256,-0.8610581864714024,-2.39755879346461,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.77623,3.30597,5.748659999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.1310742,3554,1349442797,133294821,auk,-0.30662888245724734,-0.014115262175159522,-0.03843876554892429,0.9509479213499659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6057629681576846,-1.1047934165124105,-2.442064689390466,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.67813,2.39364,5.7879,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.1528182,3555,1349442797,153295040,auk,-0.3426106321643492,-0.034631824176838535,-0.05808224509966181,0.9370405777159879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.431142776495652,-1.4812609361675872,-2.499922354094078,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.91295,1.0202399999999998,5.85657,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.1709924,3556,1349442797,173296928,auk,-0.3739944191513252,-0.057083167964736156,-0.07616481772727586,0.9225337971691571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1397600578751987,-1.6058774447599824,-2.481596396948137,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.1575799999999998,-0.40220999999999996,5.84676,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.190994,3557,1349442797,193296909,auk,-0.40130463846906106,-0.08038615515827872,-0.09273030012460365,0.9076859284140557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7447047816862824,-1.7396569319253479,-2.328443755085635,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.43163999999999997,-1.9914299999999998,5.7977099999999995,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.2108757,3558,1349442797,213296890,auk,-0.42326976105022035,-0.10336471513506724,-0.10573465252599154,0.8938560445064649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3980823922402084,-1.8684622307225294,-2.165866335262363,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.20600999999999997,-3.1882499999999996,5.5916999999999994,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.2308724,3559,1349442797,233296871,auk,-0.4428354524822247,-0.12752907088880852,-0.11742685348513726,0.8796840524777523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0315632493213993,-1.7721200560124424,-1.9286760899163338,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-3.8847599999999995,5.02272,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.2509317,3560,1349442797,253296852,auk,-0.4587009502222871,-0.1496092873694101,-0.12708371277636943,0.8666373113044242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4757631490238052,-1.46817096677763,-1.5482815794441696,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.83385,-4.95405,4.38507,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.2709513,3561,1349442797,273296833,auk,-0.4679270177767424,-0.16642529122048833,-0.13260241909339593,0.8577665923357702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8799077423929411,-1.3254903004270935,-1.1296643583533297,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.80504,-6.19011,4.38507,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.2959719,3562,1349442797,293298960,auk,-0.47284865752658534,-0.1815692291338986,-0.1343392167591609,0.8517040195675742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31075587331759036,-1.123119373658351,-0.5911430176504794,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.63889,-7.828379999999999,4.846139999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.3107958,3563,1349442797,313298941,auk,-0.47476672657880437,-0.19082008673078454,-0.13232473423298793,0.8489254469880566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02722713633111154,-0.7641924129857172,-0.11571532940722404,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.4629299999999996,-8.711279999999999,4.8951899999999995,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.3310857,3564,1349442797,333298922,auk,-0.47384035406381914,-0.19537647323941235,-0.1276246444351776,0.8491261995121799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42751840027601096,-0.3476695869972704,0.348716784548467,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.10058,-9.4176,4.6107,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.3515208,3565,1349442797,353298903,auk,-0.46950082642797997,-0.19474144689977582,-0.12013784635769963,0.8527670495014211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935213105584969,-0.04921828490624009,0.9013752921924714,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.64013,-10.114109999999998,4.483169999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.3705838,3566,1349442797,373298883,auk,-0.46223261360276086,-0.19066768632717074,-0.10872945451367062,0.8591651471246747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3733995883943377,-0.041887902047863905,1.4118840984008127,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.561649999999999,-10.673279999999998,4.7088,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.3913438,3567,1349442797,393298864,auk,-0.4507278015424245,-0.18412211734417794,-0.09027855311539212,0.868788396370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8985691603194315,-0.07644542123735162,1.9917697423759286,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.0221,-10.947959999999998,4.973669999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.410706,3568,1349442797,413300991,auk,-0.43542674932389036,-0.1758189941999014,-0.0668709476260461,0.8803519203224127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4991369559306804,-0.09503317777109123,2.4993987553184795,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.58065,-11.02644,5.2385399999999995,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.4309893,3569,1349442797,433300972,auk,-0.41650244721780905,-0.16595706575599867,-0.0399794861247857,0.8929645034806443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9483847053940204,-0.05262167694762903,2.8939304327317976,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.30597,-10.86948,5.71923,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.4527607,3570,1349442797,453300953,auk,-0.3930997144743537,-0.15300280458505805,-0.00794086251351142,0.9066419905187657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2465742080972517,0.063093652459595,3.280084529735543,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.92338,-10.32012,6.0723899999999995,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.471084,3571,1349442797,473300934,auk,-0.36512376599089685,-0.1371828597664741,0.029356812338849736,0.920328026338554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5701582514170003,0.08246680715673206,3.611522554689266,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.9031399999999998,-8.995769999999998,6.61194,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.490954,3572,1349442797,493300915,auk,-0.33726096751734025,-0.12080268827937642,0.06595327910611815,0.9312958258624882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76729319042976,0.14451326206513046,3.878819729632198,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.3635899999999999,-7.30845,7.3869299999999996,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.5111234,3573,1349442797,513300896,auk,-0.3045680570215478,-0.10049038780358646,0.10757953007816236,0.9410454958764565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8049923022728374,0.37123153189919383,3.9542179533183526,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.48131,-5.9350499999999995,8.17173,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.530703,3574,1349442797,533300877,auk,-0.27199650053522495,-0.07866574780381719,0.1462272165313162,0.9478645499039202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7387570571596527,0.650047879905288,3.990346268834635,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.7167499999999998,-4.85595,8.78976,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.550909,3575,1349442797,553303003,auk,-0.23973313125036066,-0.052698597599151006,0.18410244583723476,0.9517652930364335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7057703342969597,1.226791931226814,4.150305694779916,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.5892199999999999,-4.002479999999999,9.35874,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.5708706,3576,1349442797,573302984,auk,-0.20890232950236623,-0.021289149135199588,0.22147721606265755,0.9522890483580702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429048381393259,1.6310101859887007,4.263403030309148,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.4028299999999998,-2.81547,9.46665,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.5957675,3577,1349442797,593302965,auk,-0.18102655095605202,0.013285917914512078,0.2583544545821388,0.9488444804243161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1515410303261606,2.0595757838159083,4.36131600134603,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.85347,-1.2752999999999999,9.34893,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.611016,3578,1349442797,613302946,auk,-0.15682060698422778,0.05095842612871872,0.294268984935329,0.9413906205910029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752820562708056,2.3268729587588397,4.403727502169493,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.10790999999999999,-0.13734,9.250829999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.6314337,3579,1349442797,633302927,auk,-0.1350292442978511,0.08858445841441395,0.330139717437462,0.9300148729359596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6035949116625408,2.3061908071227073,4.522846223618105,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.7259399999999999,0.38259,9.4176,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.6512468,3580,1349442797,653302908,auk,-0.11334189992941032,0.12476475018378361,0.365990319033313,0.9152259050124528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486046986540723,2.321375171615058,4.633587364657146,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.7265599999999999,0.67689,9.62361,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.6706734,3581,1349442797,673305035,auk,-0.09251014218026996,0.16204042286990022,0.4015956401870581,0.8966078946410617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3889194136672383,2.5575182194098907,4.687256239155971,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.9227599999999998,1.3145399999999998,9.103679999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.6910625,3582,1349442797,693305016,auk,-0.07356819474818763,0.19924153741223763,0.4361447107815563,0.8744531558341895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1841922924083037,2.538930462876151,4.66290889609065,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.0699099999999997,2.46231,8.534699999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.710958,3583,1349442797,713304996,auk,-0.05554506455467401,0.2344428621400618,0.4686448471085457,0.8498960509814132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0422970242211647,2.5661575992072625,4.496666284838191,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.67813,3.5904599999999998,8.299259999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.7313776,3584,1349442797,733304977,auk,-0.039559450522286974,0.2691986139318153,0.4987749271284747,0.8229159909732882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8747454160297088,2.7839746898561546,4.326496682768743,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-3.0116699999999996,4.44393,7.93629,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.7510674,3585,1349442797,753304958,auk,-0.027507558344038535,0.30155072042474385,0.5245861455943813,0.7956883014696761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5943582716968199,2.8256007925162194,4.008672225980575,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.8056599999999996,5.08158,7.17111,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.7706435,3586,1349442797,773304939,auk,-0.018381279881169693,0.3329150962923328,0.5496481736006459,0.7659742505254803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330603842554436,2.646268211873802,3.5384805254933034,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-3.2569199999999996,5.807519999999999,6.9062399999999995,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.7907982,3587,1349442797,793306828,auk,-0.014827397790506652,0.35682014914454474,0.5695249817741925,0.74033831764561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670574739729576,2.63474903881064,3.038705494184727,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.09077,6.7688999999999995,6.69042,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.8105695,3588,1349442797,813307047,auk,-0.016456780847624808,0.38101109630906643,0.5881826227090755,0.713162619040405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619467105846508,2.833716573537993,2.5787239698216218,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.139819999999999,7.4556,5.876189999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.830908,3589,1349442797,833307028,auk,-0.02267306027852556,0.4023837091094851,0.6029593172393941,0.6884862705494592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09738937226128358,2.7962792610827147,2.1250256307656956,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.0221,7.85781,5.06196,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.8529541,3590,1349442797,853307009,auk,-0.03258557841821133,0.41920782030306963,0.6154740819641682,0.6666293107164313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5039638215133626,2.4682446281703805,1.5705345274070972,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.836329999999999,8.31888,4.78728,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.8708472,3591,1349442797,873306990,auk,-0.045936863078538476,0.43110883124584354,0.6255115623461508,0.6486680704363551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8283332629965087,2.204612644656637,0.9780825128176222,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.42493,8.691659999999999,4.60089,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.8910902,3592,1349442797,893306971,auk,-0.06161968766128231,0.43812521246498515,0.6325470759053586,0.6357149589703062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1799298408107664,1.913753524811782,0.3683517386334032,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.69961,8.79957,4.16925,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.9109542,3593,1349442797,913308859,auk,-0.08204192760145815,0.43993630900619807,0.6376292224294083,0.6270200481942408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6024740527185934,1.4317808518735482,-0.3217514476051546,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.13125,8.75052,4.0613399999999995,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.930867,3594,1349442797,933308840,auk,-0.10321392779525007,0.43592836185119677,0.6402249445041195,0.6240395571416175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9339120776723167,1.1568914946844413,-0.8668177730029837,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.4746,8.59356,4.24773,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.9531033,3595,1349442797,953308821,auk,-0.12829490132306723,0.4271507155537819,0.641133196649813,0.6245245460748431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2891738469157623,0.8736245570857616,-1.3477432483900211,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.13125,8.47584,4.4046899999999996,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.9708622,3596,1349442797,973309040,auk,-0.15679166199075958,0.41249401937315533,0.6407744877968218,0.6282301445332554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.631869245544849,0.6055419839794326,-1.7373007374351555,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.6898,8.77014,4.99329,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442797.9908783,3597,1349442797,993309021,auk,-0.18623012875105383,0.39462638412066997,0.6389412880938944,0.6335158928315268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.910947392938742,0.5298819609054783,-2.044653218711357,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.44455,9.17235,5.58189,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.010944,3598,1349442798,13309002,auk,-0.21806807355915805,0.3743857717079146,0.6353350370688318,0.6392425204174178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.040014491123723,0.6678502382756302,-2.2752984793624074,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.14044,9.18216,5.83695,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.030972,3599,1349442798,33308983,auk,-0.25209552508022526,0.3530354285353017,0.6296532764840193,0.6444769847297579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2209178680929353,0.650047879905288,-2.4627468410265982,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.93443,8.819189999999999,5.670179999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.0510943,3600,1349442798,53310871,auk,-0.2845880036235827,0.32879736940491067,0.6229657473885909,0.650242751321788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.435593366088238,0.33091442617812483,-2.762245340668825,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.473979999999999,8.36793,5.89581,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.070584,3601,1349442798,73310852,auk,-0.32170456327927566,0.2983520784300915,0.6132999477571833,0.6567765109554172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6130933510160608,0.4879940588576145,-2.99472319703447,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.307829999999999,7.985339999999999,6.25878,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.091223,3602,1349442798,93310833,auk,-0.35933170019268257,0.2701165953696698,0.6007461687895619,0.661076239799312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.558377278966039,0.8995426964778773,-3.057293250718467,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.75847,7.36731,5.5916999999999994,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.1109054,3603,1349442798,113311052,auk,-0.39620735503231364,0.24377814467014247,0.5850009650854874,0.6643536850567849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2756339401429573,0.9636835464886689,-3.1340004713436174,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.13063,6.778709999999999,4.8069,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.1309445,3604,1349442798,133311033,auk,-0.4296968991734891,0.21728935452260711,0.5669576240666521,0.6683599058625029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.977444437439726,0.6720390284804165,-3.2724923474893677,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.76828,6.013529999999999,4.38507,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.1553013,3605,1349442798,153311014,auk,-0.4585147714578912,0.18838285268924326,0.5475001019204468,0.6741807944199248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7310912135207266,0.2013237292175459,-3.4913566356894563,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.778709999999999,5.26797,4.492979999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.1709745,3606,1349442798,173312902,auk,-0.48290601676999273,0.15795956981056047,0.5271174420674141,0.6811738071453635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.456725455107218,-0.012304571226560023,-3.583248220806958,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-7.51446,4.277159999999999,4.8265199999999995,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442798.1932204,3607,1349442798,193312883,auk,-0.5038689240849931,0.12826149239087303,0.5055313428598961,0.688551492843758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1158626521927255,-0.010471975511965976,-3.556806482639244,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.935669999999999,3.3942599999999996,4.836329999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
